"Я нахожу, что осуждать столкновения между аристократией и народом значит порицать первые причины свободы Рима; это значит обращать больше внимания на ропот и крики, возбуждаемые этими столкновениями, чем на полезные их последствия. Рассуждающие таким образом не видят, что в каждой республике всегда бывают два противоположных направления: одно – народное, другое – высших классов; из этого разделения вытекают все законы, издаваемые в интересах свободы."
"Перевороты чаще вызываются людьми состоятельными, потому что страх потери порождает в них те же страсти, которыми одержимы стремящиеся к приобретению."
"Людей обвиняют в судах, перед народом, перед советом; клевещут же на них на улицах и площадях."
"Бесчисленные примеры из древней истории доказывают, как трудно народу, привыкшему жить под монархической властью, сохранять потом свободу, если он приобрел ее по какому-нибудь случаю, как приобрел ее Рим по изгнании Тарквиниев. Трудность эта понятна; потому что такой народ не что иное, как грубое животное, которое, хотя свирепо и дико, но вскормлено в тюрьме и в рабстве. Если его вдруг выпускают на свободу в поле, то оно, не умея найти ни пастбища, ни пристанища, становится добычею первого, кто захочет вновь им овладеть."
"Развращение и малая способность к свободной жизни происходят от гражданского неравенства, а для восстановления равенства необходимы самые крайние меры."
"Пока Римом правили цари, ему постоянно грозила опасность упадка при правителе слабом и порочном."
"В Риме ежегодно совершалась одна религиозная церемония, которую мог совершать только сам царь; когда царей не стало, римляне заботились, чтобы народ не пожалел из-за этого о каком-нибудь из древних обычаев; поэтому они учредили должность председателя этой церемонии, назвав его царь-жрец и подчинив его верховному первосвященнику."
"Римская аристократия всегда без особенного сопротивления уступала народу почести; но когда дело коснулось имуществ, она стала защищать их так упорно что народу для удовлетворения своего желания пришлось прибегать к чрезвычайным мерам."
"Хотя знатные любят властвовать, но та часть знати, которая не участвует в тирании, всегда враждебна тирану, и он никогда не может вполне расположить ее к себе."
"Люди, говорил король Фердинанд, похожи на мелких хищных птиц, которые так увлекаются преследованием добычи, что не замечают, как на них готовится кинуться и убить их другая, более сильная, птица."
"Чтобы объяснить, кого я разумею под именем дворян, замечу, что дворянами называются люди, праздно живущие обильными доходами со своих владений, не имея нужды заниматься земледелием или вообще трудиться, чтобы жить. Люди эти вредны во всякой республике и во всякой стране; из них особенно вредны те, которые имеют сверх того замки и покорных подданных. Королевство неаполитанское, Римская область, Романья и Ломбардия полны подобными людьми. В таких странах не может быть ни республики, ни вообще какой бы то ни было политической жизни, потому что эта порода людей – заклятый враг всякой гражданственности."
"Там, где общество настолько развращено, что его нельзя обуздать законами, нужна более действительная сила, т. е. рука короля."
"Тот, кто хочет основать республику в стране, где много дворян, не сможет этого сделать, если сначала не истребит их всех; с другой стороны, тот, кто хочет основать королевство или княжество там, где господствует равенство, не сможет этого сделать, если не нарушит равенства, возвысив значительное число людей честолюбивых и беспокойных, сделав их дворянами, и притом не номинально, а действительно, дав им замки и владения, привилегии, богатство и подданных, так, чтобы, стоя посреди них, он при их помощи сохранял свою власть, а они при его помощи удовлетворяли бы свое честолюбие."
"Народ в совокупности силен, а в отдельности – слаб."
При выборе чиновников народ действует гораздо удачнее государя.
"Государь, имеющий возможность делать все, что ему вздумается, превращается в бешеного самодура, а народ, могущий делать, что хочет, только неразумен. Поэтому, если сравнить государя и народ, связанных законами, видишь, что народ лучше; точно так же и не связанный законами народ реже впадает в ошибки, чем государь; сами ошибки его меньше, и средств к их исправлению больше. Это потому, что распущенный и бунтующий народ легко может поддаться уговорам хорошего человека и возвратиться на правильный путь, а с государем дурным никто не может говорить, и против него нет никакого средства, кроме железа."
"Когда народ предается своеволию, то боятся не тех безумств, которые он творит, и страшатся не того зла, которое он может наделать в настоящую минуту, а того зла, которое может возникнуть впоследствии оттого, что во время таких смут может появиться тиран. Иное дело с дурным правителем; тут все боятся зла в настоящем, а на будущее время надеются, что его дурная жизнь приведет к восстановлению свободы."
"Наша религия больше показывает нам истину и правильный путь жизни, чем заставляет меньше ценить мирские выгоды, а так как язычники их очень ценили и видели в них свое высшее благо, они в своих поступках были более жестоки, чем мы. Это можно видеть по многим обычаям древних, начиная с великолепия их жертвоприношений и скромности наших, в которых обряды отличаются больше чувством, чем великолепием, и не имеют в себе ничего жестокого и возбуждающего храбрость."
"Древняя религия боготворила только людей, покрытых мирской славой, как например, полководцев и правителей государств. Наша религия признает святыми большею частью людей смиренных, более созерцательных, чем деятельных. Наша религия полагает высшее благо в смирении, в презрении к мирскому, в отречении от жизни, тогда как языческая религия полагала его в величии души, в силе тела и во всем, что делает человека могущественным."
"Наша религия, если и желает нам силы, то больше не на подвиги, а на терпение. Этот новый образ жизни, как кажется, обессилил мир и предал его в жертву мерзавцам. Когда люди, чтобы попасть в рай, предпочитают скорее переносить побои, чем мстить, мерзавцам открывается обширное и безопасное поприще."
"Надо притвориться дураком, как Брут. Притворство это именно в том и состоит, чтобы хвалить, утверждать, рассуждать, поступать против того, что думаешь, с целью подольститься к государю."
"Республика имеет больше жизненных элементов и пользуется дольше счастием, чем монархия, так как она, имея граждан различного характера, может лучше приспособляться к различным обстоятельствам времени, чем государь."
"Опыт показывает, что государства приобретают могущество и богатство только в свободном состоянии."
"Республика должна избегать таких обстоятельств, против которых нужно пускать в ход чрезвычайные меры… пример их всегда действует вредно; когда позволяют себе нарушать законы в видах пользы, потом не мудрено уже, что найдутся такие, которые нарушат их со злым умыслом."
"Всякая абсолютная власть в кратчайший срок развращает общество, приобретая себе друзей и приверженцев."
Малочисленное правление всегда бывает орудием влиятельного меньшинства.
"Государственный порядок хорош тогда, когда он предоставлен попечению большинства и когда охрана его в руках большинства."
"Все человеческие дела находятся всегда в движении, не могут стоять крепко, подымаются или падают."
"Я убежден, что полное равновесие невозможно, что нельзя сохранить настоящего среднего пути; вследствие этого при учреждении республики надо выбирать то, что более достойно славы, и устроить так, чтобы в случае, если необходимость вынудит ее к расширению, она могла бы удержать за собою занятые территории. Я убежден, что необходимо подражать римскому строю, а не строю других республик, так как я не считаю возможным найти какой-нибудь средний порядок между тем и другим. Должно, следовательно, терпеть столкновения, возникающие между народом и сенатом, предпочитая ценой неизбежного неудобства достичь римского величия."
"Диктатура – власть, опирающаяся на силу, в самом прямом смысле слова."
"Необходимо, если хочешь сохранить восстановленную свободу, истребить сыновей Брута. Кто создает республику и не убивает сыновей Брута, продержится недолго."
"Надо принять за общее правило, что никогда или почти никогда ни одна республика, или королевство, не была хорошо устроена с самого начала или, уклонившись от древних порядков, не была заново целиком преобразована, если она не была устроена одним лицом; необходимо, чтобы один человек устанавливал порядок управления, и чтобы все государственное устройство зависело от разума этого человека."
"Разумный устроитель новой республики хочет служить не себе, а общему благу, не своим наследникам, а общему отечеству."
"Нововводитель встречает врагов во всех тех, кому жилось хорошо при прежних порядках, и приобретает только очень робких сторонников в тех, чье положение должно при этих нововведениях улучшиться."
"Все вооруженные пророки побеждали, а невооруженные гибли."
"Главными основами всех государств служат хорошие законы и хорошо организованные войска. Без хорошо организованного войска в государствах не могут поддерживаться хорошие законы; где хорошо организовано войско, там обыкновенно бывают и хорошие законы."
"Никогда не бывало, чтобы новый правитель разоружил своих подданных; наоборот, когда он находил их невооруженными, он всегда их вооружал."
"Если новый правитель это человек, не обладающий особенно крупным умом и доблестью, он не умеет управлять, потому что всегда жил частной жизнью."
"Для государя необходимо, чтобы народ был ему другом, иначе в несчастье он не найдет спасенья."
"Я твердо уверен, что лучше быть отважным, чем осмотрительным, потому что судьба – женщина, и необходимо, если хочешь держать ее в подчинении, бить ее и толкать вперед; она скорее даст себя победить людям, которые именно так с ней обращаются, чем таким, которые подходят к ней холодно. И потому она всегда, как женщина, – друг юношей, которые осмотрительны, более горячи и повелевают ею с большей отвагой."
"Слабые государства всегда действуют нерешительно, а нерешительность всегда вредна."
"Большинство людей больше боится внешности, чем сущности."
"Государь должен строго обдумывать свои слова и действия, не быть подозрительным без причины и действовать благоразумно и гуманно."
"Новому правителю невозможно избегнуть имени жестокого, потому что новые государства полны опасностей."
"Хорошо направленными жестокостями (если, говоря про дурное, можно употребить слово «хорошо») я назову такие, к каким прибегают в случае необходимости для укрепления своей власти; однажды укрепив последнюю, правители на них не настаивают, но заменяют их мерами возможно более полезными для подданных."
"Правитель, и больше всего правитель новый, не может соблюдать всего того, за что людей считают хорошими, так как он часто вынужден – для того, чтобы удержать власть, – действовать против своих обещаний, против милосердия, против гуманности, против религии. Для этого нужно, чтобы он имел характер, способный меняться, смотря по тому, как указывают ему ветер и судьба. Он не должен уклоняться от добра, пока может, но уметь делать зло, когда он к этому вынужден."
"Люди обыкновенно скорее забывают смерть отца, чем потерю наследства."
"Государь должен быть человеком с сильным духом, не падающим в несчастьях, способным своей энергией и бодростью поддержать дух народа."
"Масса неспособна учредить государственного порядка потому, что по различию мнений, никак не может понять его хорошие стороны, но, раз испытав хороший порядок на опыте, она не согласится с ним расстаться."
"Масса разумнее и постояннее, чем государь."
"Правителей государств было довольно много, а добрых и умных было между ними мало."
"Если общее мнение неблагоприятно народу, то это происходит потому, что о нем каждый может злословить беспрепятственно и без страха, даже когда он владычествует, о единоличных же правителях приходится говорить с тысячами опасений и тысячами оглядок."
"Церковные государства опираются на освященные религией устои, столь мощные, что они поддерживают государей у власти независимо от того, как те живут и поступают. Только там государи имеют власть, но ее не отстаивают, имеют подданных, но ими не управляют; и однако же на власть их никто не покушается, а подданные их не тяготятся своим положением и не хотят, да и не могут от них отпасть. Так что лишь эти государи неизменно пребывают в благополучии и счастье."
"Я уподобил бы судьбу бурной реке, которая, разбушевавшись, затопляет берега, валит деревья, крушит жилища, вымывает и намывает землю: все бегут от нее прочь, все отступают перед ее напором, бессильные его сдержать. Но хотя бы и так, – разве это мешает людям принять меры предосторожности в спокойное время, то есть возвести заграждения и плотины так, чтобы, выйдя из берегов, река либо устремилась в каналы, либо остановила свой безудержный и опасный бег? То же и судьба: она являет свое всесилие там, где препятствием ей не служит доблесть, и устремляет свой напор туда, где не встречает возведенных против нее заграждений."
"Я думаю, что сохраняют благополучие те, чей образ действий отвечает особенностям времени, и утрачивают благополучие те, чей образ действий не отвечает своему времени."
"Пока для того, кто действует с осторожностью и терпением, время и обстоятельства складываются благоприятно, он процветает, но стоит времени и обстоятельствам перемениться, как процветанию его приходит конец, ибо он не переменил своего образа действий… осторожный государь, когда настает время применить натиск, не умеет этого сделать и оттого гибнет, а если бы его характер менялся в лад с временем и обстоятельствами, благополучие его было бы постоянно."
"Когда род человеческий размножился, люди начали объединяться и, чтобы лучше оберечь себя, стали выбирать из своей среды самых сильных и храбрых, делать их своими вожаками и подчиняться им. Из этого родилось понимание хорошего и доброго в отличие от дурного и злого. Вид человека, вредящего своему благодетелю, вызывал у людей гнев и сострадание. Они ругали неблагодарных и хвалили тех, кто оказывался благодарным. Потом, сообразив, что сами могут подвергнуться таким же обидам, и дабы избегнуть подобного зла, они пришли к созданию законов и установлению наказаний для их нарушителей. Так возникло понимание справедливости. Вследствие этого, выбирая теперь государя, люди отдавали предпочтение уже не самому отважному, а наиболее рассудительному и справедливому."
"Любой государственный строй на первых порах внушает к себе некоторое почтение, то народное правление какое-то время сохранялось, правда, недолго – пока не умирало создавшее его поколение, ибо сразу же вслед за этим в городе воцарялась разнузданность, при которой никто уже не боялся ни частных лиц, ни общественных; всякий жил как хотел, и каждодневно учинялось множество всяких несправедливостей. Тогда, вынуждаемые к тому необходимостью, или по наущению какого-нибудь доброго человека, или же из желания покончить с разнузданностью, люди опять возвращались к самодержавию, а затем мало-помалу снова доходили до разнузданности – тем же путем и по тем же причинам."
"Если мы сопоставим все беспорядки, произведенные народом, со всеми беспорядками, учиненными государями, и все славные деяния народа со всеми славными деяниями государей, то мы увидим, что народ много превосходит государей и в добродетели, и в славе. А если государи превосходят народ в умении давать законы, образовывать гражданскую жизнь, устанавливать новый строй и новые учреждения, то народ столь же превосходит их в умении сохранять учрежденный строй. Тем самым он приобщается к славе его учредителей."
"Главам республики или царства надобно сохранять основы поддерживающей их религии. Поступая так, им будет легко сохранить государство свое религиозным, а следовательно, добрым и единым. Им надлежит поощрять и умножать все, что возникает на благо религии, даже если сами они считают явления эти обманом и ложью."
"Если бы князья христианской республики сохраняли религию в соответствии с предписаниями, установленными ее основателем, то христианские государства и республики были бы гораздо целостнее и намного счастливее, чем они оказались в наше время."
"Люди содействуют судьбе, но не могут противостоять ей, прядут ее нити, но не в силах разорвать их. Они не должны рассчитывать на судьбу; и так как они не знают ее намерений и пути, которые она преследует, пути кривые и неисповедимые, то они и должны всегда надеяться и, надеясь, никогда не полагаться на судьбу, каково бы ни было их положение и в какой бы нужде они ни находились бы."
"Люди злы и дают простор дурным качествам своей души всякий раз, когда для этого имеется у них легкая возможность."
"Пусть несчастье постигнет других, только бы мне спасти свою шкуру. Пусть бросят врагам моим кого-нибудь на растерзание, только бы они перестали грызть меня."
"Так, спутавшись с этими гнидами, я спасаю свой мозг от плесени и даю волю злой моей судьбине: пусть она истопчет меня как следует, и я погляжу, не сделается ли ей стыдно."
"Встаю я утром вместе с солнцем и иду в свой лесок, где мне рубят дрова. Там, проверяя работу предыдущего дня, я провожу час-другой с дровосеками, у которых всегда имеются какие-нибудь нелады с соседями или между собой… Из лесу я иду и фонтану, а оттуда – на птичью ловлю. Под мышкою у меня всегда книга: или Данте, или Петрарка, или кто-нибудь из менее крупных поэтов – Тибулл, Овидий, другие. Читаю про их любовные страсти, про их любовные переживания, вспоминаю о своих. Эти думы развлекают меня на некоторое время. Потом прохожу на дорогу, в остерию, разговариваю с прохожими, расспрашиваю, что нового у них на родине, узнаю разные вещи, отмечаю себе разные вкусы и разные мнения у людей."
"Когда наступает вечер, я возвращаюсь домой и вхожу в свою рабочую комнату. На пороге я сбрасываю свои повседневные лохмотья, покрытые пылью и грязью, облекаюсь в одежды царственные и придворные. Одетый достойным образом, вступаю я в собрание античных мужей. Там, встреченный ими с любовью, я вкушаю ту пищу, которая уготована единственно мне, для которой я рожден. Там я не стесняюсь беседовать с ними и спрашивать у них объяснения их действий, и они благосклонно мне отвечают. В течение четырех часов я не испытываю никакой скуки. Я забываю все огорчения, я не страшусь бедности, и не пугает меня смерть. Весь целиком я переношусь в них."
"Италия воскрешает мертвые вещи: поэзию, живопись, скульптуру."
"Масса скорее готова захватить чужое, чем беречь свое, и людьми больше двигает надежда на приобретение, чем страх потери, ибо потере, если только она не близка, не верят, а на приобретение, хотя бы оно было далеко, надеются."
"Предприятия, которые начинаются с опасностей, кончаются торжеством, ибо никогда без опасности нельзя покончить с опасностью."
"Вы видите, что весь город полон против нас злобы и ненависти. Будьте уверены, что нам расставлены ловушки и опасность угрожает нашим головам. Поэтому мы должны думать о двух вещах и поставить себе две цели: одна – это не быть в ответе за то, что мы совершили, другая – получить возможность жить более свободно и более обеспеченно, чем прежде. И нам следует, мне кажется, если мы хотим получить прощение за прежние грехи, натворить новых, удвоить зло, нами сделанное, умножить поджоги и грабежи и постараться во всем этом набрать как можно больше соучастников. Ибо, где грешат многие, никто не подвергается возмездию."
"Малые проступки влекут за собой наказание, большие – награду. Когда страдают многие, о мести думают единицы, ибо общие невзгоды переносятся с большим терпением, чем отдельные."
"Все люди одного происхождения и, значит, совершенно одинаковой древности, и природа создала их по одному образцу. Разденьте всех догола, и вы увидите, что все похожи друг на друга. Облачите нас в их одежды, а их в наши, разумеется, мы будем иметь вид знатных, а они – худородных. Ибо только бедность и богатство создают неравенство между нами."
"В момент, когда готовятся тюрьмы, пытки и казни, страшнее ждать этих вещей, ничего не делая, чем пытаться их избежать. В первом случае беда придет наверняка, во втором – она сомнительна."
"Если мы умножим причиненное нами зло, мы легче добьемся прощения и найдем средства получить то, что мы хотим иметь для обеспечения нашей свободы. И мне кажется, что мы на пути к верному успеху, ибо те, которые могли бы нам помешать, разъединены и богаты. Их разъединенность даст нам победу, их богатства, когда станут нашими, помогут ее удержать."
"Такого страху насмотрелся я в гражданах и так мало в них желания сопротивляться тому, кто готовится проглотить их живьем…"
"Я скажу вам вещь, которая покажется вам безумной, предложу план, который вы найдете либо рискованным, либо смешным. Но времена таковы, что требуют решений смелых, необычайных, странных."
"Освободите от вечной тревоги Италию, истребите этих свирепых зверей, в которых нет ничего человеческого, кроме лица и голоса."
"Хотя и надвигается буря, но кораблю нужно плыть, и, решившись на войну, нужно отрезать все разговоры о мире. Необходимо, чтобы союзники шли вперед, не думая ни о чем. Потому что теперь уже нельзя ковылять, а нужно действовать по-сумасшедшему. Ибо отчаяние часто находит лекарство, которого не умеет отыскать свободный выбор."
"Люблю свою родину больше, чем душу."
"Кто живет войною, будет дураком, если станет хвалить мир…"
Упорство солдат возрастает вследствие веры в полководца и любви к нему и любви к родине… Любовь к родине – чувство прирожденное.
Всякая перемена прокладывает путь другим переменам.
"Кто сам хороший друг, тот имеет и хороших друзей."
"Неразумие людей таково, что они часто не замечают яда внутри того, что хорошо с виду."
"Следует заранее примириться с тем, что всякое решение сомнительно, ибо это в порядке вещей, что, избегнув одной неприятности, попадешь в другую."
"Чтобы постигнуть сущность народа, нужно быть государем, а чтобы постигнуть природу государей, нужно принадлежать к народу."
"Время несет с собой как зло, так и добро, как добро, так и зло. Люди таковы, что, ожидая добро со стороны тех, от кого ждали зла, особенно привязываются к благодетелям, из чего следует, что народ еще больше расположится к государю, как если бы сам привел его к власти."
"Если какой-либо урок и полезен гражданам, управляющим республикой, так это познание обстоятельств, порождающих внутренние раздоры и вражду, ибо граждане эти научились сохранять единство, будучи наученные пагубным опытом других."
"Ничто так не мешало римлянам покорению народов соседних стран, как любовь к своей свободе этих народов."
Долг хорошего полководца – первым сесть на своего коня и сойти с него последним.
Самое важное в этом мире – познать самого себя и научиться взвешивать силы своего духа и своего государства.
"Каждый человек ценит свою душу, как она того стоит."
"При несогласиях, возникающих в гражданской жизни, или при постигающих болезнях люди всегда обращаются к тем решениям и средствам, что выносились и предписывались древними."
"Тот народ, что привык жить под властью государя и лишь по воле случая обретший свободу, с трудом сохраняет эту свободу."
"Чтобы преобразовать старый строй в свободное государство, нужно сохранить в нем хотя бы тень давних обычаев."
"Не легко будет решить, кому необходимо поручить охрану свободы, не разобравшись сначала, какая из человеческих склонностей пагубнее для республики – та, что побуждает сохранять приобретенные почести, или же та, что толкает на их приобретение."
Большие возможности и средства для совершения пагубных перемен имеют богатые люди.
"Развращенный народ, обретший свободу, недолго останется свободным."
"Как только люди перестают бороться из необходимости, как они начинают бороться из честолюбия."